"HP","Notebook","15.6","1920","1080","0","Intel","Core i7","7.0","16","512GB SSD","SSD","512","0","Intel","windows","2.1kg","61752"
"Asus","Notebook","15.6","1366","768","0","Intel","Celeron Dual","3050.0","4","500GB HDD","HDD","500","0","Intel","windows","2.2kg","19660"
"Lenovo","Notebook","15.6","1366","768","0","Intel","Core i5","5.0","4","500GB HDD","HDD","500","0","Intel","N/A","2.1kg","21205"
"Lenovo","Notebook","15.6","1920","1080","0","Intel","Core i7","7.0","8","1TB HDD","HDD","1024","0","Nvidia","N/A","2.2kg","37776"
"Asus","Notebook","14.0","1920","1080","0","Intel","Core i3","3.0","4","256GB SSD","SSD","256","0","Intel","windows","2kg","40972"
"Lenovo","Notebook","15.6","1920","1080","0","Intel","Core i7","7.0","4","1.0TB Hybrid","Hybrid","1024","0","Intel","windows","2.32kg","43956"
"Lenovo","Gaming","15.6","1920","1080","0","Intel","Core i7","7.0","16","512GB SSD","SSD","512","0","Nvidia","windows","3.31kg","69530"
"MSI","Gaming","15.6","1920","1080","0","Intel","Core i7","7.0","16","128GB SSD +  1TB HDD","Hybrid","128","1024","Nvidia","windows","1.91kg","114732"
"HP","Notebook","15.6","1366","768","0","Intel","Core i3","3.0","4","500GB HDD","HDD","500","0","Intel","windows","2.07kg","34632"
"Lenovo","2 in 1 Convertible","14.0","2560","1440","1","Intel","Core i5","5.0","8","256GB SSD","SSD","256","0","Intel","windows","1.36kg","87219"
"Lenovo","Ultrabook","15.6","1920","1080","0","Intel","Core i7","7.0","6","256GB SSD","SSD","256","0","Nvidia","windows","1.54kg","44276"
"Dell","Notebook","15.6","1920","1080","0","Intel","Core i7","7.0","8","256GB SSD","SSD","256","0","Nvidia","linux","1.98kg","47686"
"Acer","Notebook","15.6","1366","768","0","Intel","Celeron Dual","3350.0","4","500GB HDD","HDD","500","0","Intel","windows","2.1kg","17742"
"HP","Notebook","15.6","1920","1080","0","Intel","Core i7","7.0","6","1TB HDD","HDD","1024","0","Nvidia","windows","2.18kg","42571"
"Asus","Gaming","15.6","1920","1080","0","Intel","Core i7","7.0","8","256GB SSD +  1TB HDD","Hybrid","256","1024","Nvidia","windows","2.591kg","48432"
"Dell","2 in 1 Convertible","15.6","1920","1080","1","Intel","Core i7","7.0","16","512GB SSD","SSD","512","0","Intel","windows","2.09kg","62817"
"Acer","Notebook","15.6","1920","1080","0","Intel","Core i5","5.0","4","256GB SSD","SSD","256","0","Nvidia","windows","2.23kg","36816"
"Dell","Ultrabook","13.3","3200","1800","1","Intel","Core i5","5.0","8","256GB SSD","SSD","256","0","Intel","linux","1.23kg","58555"
"Acer","Gaming","17.3","1920","1080","0","Intel","Core i7","7.0","16","256GB SSD +  1TB HDD","Hybrid","256","1024","Nvidia","windows","4.2kg","138475"
"Lenovo","Gaming","15.6","1920","1080","0","Intel","Core i5","5.0","8","1TB HDD","HDD","1024","0","Nvidia","windows","2.4kg","43636"
"Samsung","2 in 1 Convertible","12.3","2400","1600","1","Samsung","Cortex A72&A53","72.0","4","32GB Flash Storage","Flash Storage","32","0","ARM","other","1.15kg","35112"
"HP","Notebook","15.6","1366","768","0","Intel","Core i5","5.0","4","500GB HDD","HDD","500","0","Intel","windows","1.86kg","25841"
"Apple","Ultrabook","12.0","2304","1440","0","Intel","Core M","1.0","8","256GB Flash Storage","Flash Storage","256","0","Intel","macos","0.920kg","61965"
"Dell","2 in 1 Convertible","13.3","1920","1080","1","Intel","Core i5","5.0","8","256GB SSD","SSD","256","0","Intel","windows","1.6kg","63883"
"HP","Notebook","15.6","1920","1080","0","Intel","Core i7","7.0","12","128GB SSD +  1TB HDD","Hybrid","128","1024","Nvidia","windows","2.21kg","70703"
"Lenovo","Notebook","15.6","1366","768","0","Intel","Core i3","3.0","4","1TB HDD","HDD","1024","0","AMD","N/A","1.9kg","19607"
"Asus","Gaming","17.3","1920","1080","0","Intel","Core i7","7.0","16","512GB SSD +  1TB HDD","Hybrid","512","1024","Nvidia","windows","4.3kg","114552"
"Acer","Notebook","15.6","1366","768","0","Intel","Celeron Dual","3350.0","4","1TB HDD","HDD","1024","0","Intel","linux","2.1kg","14492"
"MSI","Gaming","17.3","1920","1080","0","Intel","Core i7","7.0","16","256GB SSD +  1TB HDD","Hybrid","256","1024","Nvidia","windows","2.43kg","109165"
"Dell","Notebook","15.6","1366","768","0","Intel","Core i3","3.0","4","128GB SSD","SSD","128","0","AMD","windows","2.3kg","26587"
"Lenovo","Notebook","15.6","1366","768","0","Intel","Core i7","7.0","8","500GB HDD","HDD","500","0","Nvidia","N/A","2.2kg","33513"
"Dell","Ultrabook","13.3","3200","1800","1","Intel","Core i7","7.0","16","512GB SSD","SSD","512","0","Intel","windows","1.2kg","142790"
"Asus","Gaming","15.6","1920","1080","0","Intel","Core i7","7.0","8","1TB HDD","HDD","1024","0","Nvidia","windows","2.2kg","62284"
"Dell","Notebook","15.6","1920","1080","0","Intel","Core i5","5.0","8","256GB SSD","SSD","256","0","AMD","windows","2.36kg","47366"
"HP","Notebook","15.6","1366","768","0","Intel","Core i5","5.0","8","256GB SSD","SSD","256","0","Intel","windows","1.91kg","30849"
"Lenovo","Notebook","15.6","1366","768","0","AMD","E-Series 9000","9000.0","4","500GB HDD","HDD","500","0","AMD","windows","2.2kg","15931"
"Acer","Notebook","17.3","1600","900","0","Intel","Core i3","3.0","8","1TB HDD","HDD","1024","0","Nvidia","windows","3.3kg","33513"
"Asus","Gaming","15.6","1920","1080","0","Intel","Core i7","7.0","16","256GB SSD +  1TB HDD","Hybrid","256","1024","Nvidia","windows","2.2kg","130483"
"Apple","Ultrabook","12.0","2304","1440","0","Intel","Core M","1.0","8","512GB Flash Storage","Flash Storage","512","0","Intel","macos","0.920kg","68145"
"Asus","Notebook","15.6","1920","1080","0","Intel","Core i7","7.0","16","128GB SSD +  1TB HDD","Hybrid","128","1024","Nvidia","windows","2.2kg","93187"
"MSI","Gaming","17.3","1920","1080","0","Intel","Core i7","7.0","16","256GB SSD +  1TB HDD","Hybrid","256","1024","Nvidia","windows","2.43kg","103842"
"Dell","2 in 1 Convertible","15.6","1920","1080","1","Intel","Core i5","5.0","8","256GB SSD","SSD","256","0","Intel","windows","2.191kg","53227"
"Asus","Gaming","17.3","1920","1080","0","Intel","Core i7","7.0","16","256GB SSD +  1TB HDD","Hybrid","256","1024","Nvidia","windows","2.9kg","103843"
"Acer","Netbook","11.6","1366","768","0","Intel","Celeron Dual","3205.0","2","32GB SSD","SSD","32","0","Intel","other","1.3kg","9271"
"Acer","Notebook","17.3","1600","900","0","Intel","Core i3","3.0","4","1TB HDD","HDD","1024","0","Nvidia","windows","3.3kg","31861"
"Lenovo","Notebook","17.3","1600","900","0","Intel","Core i5","5.0","8","1TB HDD","HDD","1024","0","Intel","N/A","2.8kg","28718"
"Lenovo","Gaming","15.6","1920","1080","0","Intel","Core i7","7.0","8","128GB SSD +  1TB HDD","Hybrid","128","1024","Nvidia","windows","2.6kg","67772"
"Acer","2 in 1 Convertible","14.0","1920","1080","1","Intel","Core i7","7.0","8","256GB SSD","SSD","256","0","Intel","windows","1.2kg","61219"
"Lenovo","Notebook","15.6","1920","1080","0","Intel","Core i7","7.0","8","256GB SSD","SSD","256","0","Intel","windows","2.3kg","81465"
"MSI","Gaming","15.6","1920","1080","0","Intel","Core i7","7.0","8","128GB SSD +  1TB HDD","Hybrid","128","1024","Nvidia","windows","2.2kg","78647"
"HP","Notebook","15.6","1920","1080","0","AMD","A12-Series 9720P","12.0","6","1TB HDD","HDD","1024","0","AMD","windows","2.1kg","28185"
"Dell","Ultrabook","12.5","1920","1080","1","Intel","Core i5","5.0","8","256GB SSD","SSD","256","0","Intel","windows","1.26kg","91288"
"Dell","2 in 1 Convertible","15.0","1920","1080","1","Intel","Core i3","3.0","4","500GB HDD","HDD","500","0","Intel","windows","2.08kg","27120"
"Asus","Notebook","15.6","1366","768","0","Intel","Pentium Quad","3710.0","4","1TB HDD","HDD","1024","0","Intel","windows","2.65kg","16464"
"Dell","Ultrabook","13.3","3200","1800","1","Intel","Core i7","7.0","8","256GB SSD","SSD","256","0","Intel","windows","1.29kg","78695"
"Dell","Notebook","15.6","1366","768","0","Intel","Core i5","5.0","4","1TB HDD","HDD","1024","0","Intel","linux","2.18kg","27805"
"Lenovo","Gaming","15.6","1920","1080","1","Intel","Core i7","7.0","16","128GB SSD +  1TB HDD","Hybrid","128","1024","Nvidia","windows","2.6kg","54825"
"MSI","Gaming","15.6","1920","1080","0","Intel","Core i7","7.0","8","128GB SSD +  1TB HDD","Hybrid","128","1024","Nvidia","windows","2.2kg","61219"
"Lenovo","Netbook","12.5","1920","1080","1","Intel","Core i7","7.0","16","512GB SSD","SSD","512","0","Intel","windows","1.3kg","87912"
"Razer","Gaming","14.0","1920","1080","0","Intel","Core i7","7.0","16","1TB SSD","SSD","1024","0","Nvidia","windows","1.95kg","186427"
"Dell","Notebook","15.6","1366","768","1","Intel","Core i3","3.0","8","1TB HDD","HDD","1024","0","Intel","windows","2.3kg","24989"
"MSI","Gaming","17.3","1920","1080","0","Intel","Core i7","7.0","16","256GB SSD +  1TB HDD","Hybrid","256","1024","Nvidia","windows","2.7kg","85141"
"Apple","Ultrabook","11.6","1366","768","0","Intel","Core i5","5.0","4","256GB Flash Storage","Flash Storage","256","0","Intel","macos","1.08kg","51096"
"HP","Notebook","15.6","1920","1080","0","Intel","Core i3","3.0","4","1TB HDD","HDD","1024","0","Intel","windows","2.1kg","25468"
"HP","Ultrabook","14.0","2560","1440","0","Intel","Core i7","7.0","8","256GB SSD","SSD","256","0","Intel","windows","1.54kg","117120"
"Dell","Notebook","15.6","1366","768","0","Intel","Core i5","5.0","4","500GB HDD","HDD","500","0","Intel","windows","2.24kg","39267"
"MSI","Gaming","15.6","1920","1080","0","Intel","Core i7","7.0","8","128GB SSD +  1TB HDD","Hybrid","128","1024","Nvidia","windows","2.3kg","62284"
"Lenovo","Notebook","13.3","1920","1080","0","Intel","Core i7","7.0","16","512GB SSD","SSD","512","0","Intel","windows","1.4kg","79867"
"Lenovo","Notebook","15.6","1920","1080","0","AMD","A12-Series 9720P","12.0","6","256GB SSD","SSD","256","0","AMD","windows","2.2kg","31839"
"Asus","Ultrabook","13.3","1920","1080","0","Intel","Core i7","7.0","8","256GB SSD","SSD","256","0","Intel","windows","1.45kg","68198"
"Acer","Notebook","15.6","1366","768","0","Intel","Core i3","3.0","4","500GB HDD","HDD","500","0","Intel","linux","2.4kg","19277"
"Dell","2 in 1 Convertible","17.3","1920","1080","1","Intel","Core i7","7.0","16","512GB SSD","SSD","512","0","Nvidia","windows","2.77kg","95851"
"HP","Notebook","14.0","1920","1080","0","Intel","Core i5","5.0","4","256GB SSD","SSD","256","0","Intel","windows","1.54kg","58607"
"Dell","Notebook","14.0","1366","768","0","Intel","Core i5","5.0","4","500GB HDD","HDD","500","0","Intel","windows","1.6kg","46620"
"Asus","Gaming","15.6","1920","1080","0","Intel","Core i7","7.0","16","256GB SSD +  1TB HDD","Hybrid","256","1024","Nvidia","windows","2.34kg","123876"
"Lenovo","Notebook","15.6","1920","1080","0","Intel","Core i5","5.0","8","256GB SSD","SSD","256","0","Intel","N/A","2.3kg","30529"
"Dell","2 in 1 Convertible","13.3","3200","1800","1","Intel","Core i5","5.0","8","256GB SSD","SSD","256","0","Intel","windows","1.24kg","96597"
"Dell","Notebook","15.6","1366","768","0","Intel","Pentium Quad","3710.0","4","500GB HDD","HDD","500","0","Intel","linux","2.2kg","17263"
"HP","Notebook","15.6","1366","768","0","AMD","A6-Series 9220","6.0","4","500GB HDD","HDD","500","0","AMD","windows","1.86kg","21259"
"Lenovo","Notebook","15.6","1920","1080","0","Intel","Core i3","3.0","6","128GB SSD","SSD","128","0","Nvidia","windows","2.4kg","30316"
"Lenovo","Notebook","14.0","1920","1080","0","Intel","Core i5","5.0","8","256GB SSD","SSD","256","0","Intel","windows","1.9kg","57116"
"Dell","Notebook","15.6","1366","768","0","Intel","Pentium Quad","3700.0","4","500GB HDD","HDD","500","0","Intel","windows","2.2kg","23656"
"Asus","Notebook","15.6","1366","768","0","Intel","Celeron Dual","3350.0","4","1TB HDD","HDD","1024","0","Intel","windows","2kg","18062"
"Asus","Gaming","17.3","1920","1080","0","Intel","Core i7","7.0","16","128GB SSD +  1TB HDD","Hybrid","128","1024","Nvidia","windows","4.0kg","101232"
"Dell","Notebook","15.6","1366","768","0","Intel","Core i3","3.0","4","500GB HDD","HDD","500","0","Intel","windows","2.29kg","26107"
"Lenovo","Notebook","15.6","1920","1080","0","Intel","Core i7","7.0","8","1.0TB Hybrid","Hybrid","1024","0","AMD","windows","2.32kg","47686"
"MSI","Gaming","15.6","1920","1080","0","Intel","Core i7","7.0","8","128GB SSD +  1TB HDD","Hybrid","128","1024","Nvidia","windows","2.4kg","65481"
"Lenovo","2 in 1 Convertible","14.0","1920","1080","1","Intel","Core i5","5.0","4","128GB SSD","SSD","128","0","Intel","windows","1.8kg","44383"
"Asus","Ultrabook","13.3","1920","1080","0","Intel","Core M","6.0","8","512GB SSD","SSD","512","0","Intel","windows","1.2kg","38841"
"Dell","Notebook","15.6","1366","768","0","Intel","Core i3","3.0","6","1TB HDD","HDD","1024","0","Intel","windows","2.3kg","24456"
"Acer","Notebook","15.6","1366","768","0","Intel","Celeron Dual","3060.0","4","500GB HDD","HDD","500","0","Intel","linux","2.4kg","15398"
"Dell","Notebook","15.6","1366","768","0","Intel","Celeron Dual","3050.0","2","500GB HDD","HDD","500","0","Intel","windows","2.20kg","20193"
"Lenovo","Notebook","15.6","1920","1080","0","Intel","Core i7","7.0","8","1TB HDD","HDD","1024","0","Nvidia","windows","2.6kg","47899"
"HP","Notebook","15.6","1920","1080","0","AMD","A9-Series 9410","9.0","6","1.0TB Hybrid","Hybrid","1024","0","AMD","windows","2.04kg","29303"
"Dell","Notebook","15.6","1366","768","0","Intel","Core i7","7.0","8","1TB HDD","HDD","1024","0","AMD","linux","2.3kg","42943"
"HP","Netbook","11.6","1366","768","0","Intel","Celeron Dual","3060.0","2","32GB Flash Storage","Flash Storage","32","0","Intel","windows","1.17kg","11136"
"Asus","Notebook","15.6","1366","768","0","Intel","Core i7","7.0","4","500GB HDD","HDD","500","0","Nvidia","windows","2.2kg","38379"
"Lenovo","2 in 1 Convertible","14.0","1920","1080","1","Intel","Core i7","7.0","4","128GB SSD","SSD","128","0","Intel","windows","1.8kg","33993"
"Lenovo","2 in 1 Convertible","13.3","3200","1800","1","Intel","Core i7","7.0","16","512GB SSD","SSD","512","0","Intel","windows","1.3kg","79867"
"Lenovo","Notebook","14.0","1366","768","0","Intel","Celeron Dual","3050.0","2","64GB Flash Storage","Flash Storage","64","0","Intel","windows","1.5kg","12201"
"HP","Notebook","15.6","1366","768","0","Intel","Core i7","7.0","6","1TB HDD","HDD","1024","0","AMD","windows","2.19kg","40706"
"Asus","Notebook","15.6","1366","768","0","Intel","Celeron Dual","3050.0","4","500GB HDD","HDD","500","0","Intel","windows","2.2kg","19660"
"Asus","Ultrabook","13.3","1920","1080","0","Intel","Core M","6.0","8","512GB SSD","SSD","512","0","Intel","windows","1.2kg","38841"
"Dell","Notebook","15.6","1366","768","0","Intel","Core i3","3.0","6","1TB HDD","HDD","1024","0","Intel","windows","2.3kg","24456"
"Acer","Notebook","15.6","1366","768","0","Intel","Celeron Dual","3060.0","4","500GB HDD","HDD","500","0","Intel","linux","2.4kg","15398"
"Dell","Notebook","15.6","1366","768","0","Intel","Celeron Dual","3050.0","2","500GB HDD","HDD","500","0","Intel","windows","2.20kg","20193"
"Lenovo","Notebook","15.6","1920","1080","0","Intel","Core i7","7.0","8","1TB HDD","HDD","1024","0","Nvidia","windows","2.6kg","47899"
"HP","Notebook","15.6","1920","1080","0","AMD","A9-Series 9410","9.0","6","1.0TB Hybrid","Hybrid","1024","0","AMD","windows","2.04kg","29303"
"Dell","Notebook","15.6","1366","768","0","Intel","Core i7","7.0","8","1TB HDD","HDD","1024","0","AMD","linux","2.3kg","42943"
"HP","Netbook","11.6","1366","768","0","Intel","Celeron Dual","3060.0","2","32GB Flash Storage","Flash Storage","32","0","Intel","windows","1.17kg","11136"
"Asus","Notebook","15.6","1366","768","0","Intel","Core i7","7.0","4","500GB HDD","HDD","500","0","Nvidia","windows","2.2kg","38379"
"Lenovo","2 in 1 Convertible","14.0","1920","1080","1","Intel","Core i7","7.0","4","128GB SSD","SSD","128","0","Intel","windows","1.8kg","33993"
"Lenovo","2 in 1 Convertible","13.3","3200","1800","1","Intel","Core i7","7.0","16","512GB SSD","SSD","512","0","Intel","windows","1.3kg","79867"
"Lenovo","Notebook","14.0","1366","768","0","Intel","Celeron Dual","3050.0","2","64GB Flash Storage","Flash Storage","64","0","Intel","windows","1.5kg","12201"
"HP","Notebook","15.6","1366","768","0","Intel","Core i7","7.0","6","1TB HDD","HDD","1024","0","AMD","windows","2.19kg","40706"
"Asus","Notebook","15.6","1366","768","0","Intel","Celeron Dual","3050.0","4","500GB HDD","HDD","500","0","Intel","windows","2.2kg","19660"
"Asus","Ultrabook","13.3","1920","1080","0","Intel","Core M","6.0","8","512GB SSD","SSD","512","0","Intel","windows","1.2kg","38841"
"Dell","Notebook","15.6","1366","768","0","Intel","Core i3","3.0","6","1TB HDD","HDD","1024","0","Intel","windows","2.3kg","24456"
"Acer","Notebook","15.6","1366","768","0","Intel","Celeron Dual","3060.0","4","500GB HDD","HDD","500","0","Intel","linux","2.4kg","15398"
"Dell","Notebook","15.6","1366","768","0","Intel","Celeron Dual","3050.0","2","500GB HDD","HDD","500","0","Intel","windows","2.20kg","20193"
"Lenovo","Notebook","15.6","1920","1080","0","Intel","Core i7","7.0","8","1TB HDD","HDD","1024","0","Nvidia","windows","2.6kg","47899"
"HP","Notebook","15.6","1920","1080","0","AMD","A9-Series 9410","9.0","6","1.0TB Hybrid","Hybrid","1024","0","AMD","windows","2.04kg","29303"
"Dell","Notebook","15.6","1366","768","0","Intel","Core i7","7.0","8","1TB HDD","HDD","1024","0","AMD","linux","2.3kg","42943"
"HP","Netbook","11.6","1366","768","0","Intel","Celeron Dual","3060.0","2","32GB Flash Storage","Flash Storage","32","0","Intel","windows","1.17kg","11136"
"Asus","Notebook","15.6","1366","768","0","Intel","Core i7","7.0","4","500GB HDD","HDD","500","0","Nvidia","windows","2.2kg","38379"
"Lenovo","2 in 1 Convertible","14.0","1920","1080","1","Intel","Core i7","7.0","4","128GB SSD","SSD","128","0","Intel","windows","1.8kg","33993"
"Lenovo","2 in 1 Convertible","13.3","3200","1800","1","Intel","Core i7","7.0","16","512GB SSD","SSD","512","0","Intel","windows","1.3kg","79867"
"Lenovo","Notebook","14.0","1366","768","0","Intel","Celeron Dual","3050.0","2","64GB Flash Storage","Flash Storage","64","0","Intel","windows","1.5kg","12201"
"HP","Notebook","15.6","1366","768","0","Intel","Core i7","7.0","6","1TB HDD","HDD","1024","0","AMD","windows","2.19kg","40706"
"Asus","Notebook","15.6","1366","768","0","Intel","Celeron Dual","3050.0","4","500GB HDD","HDD","500","0","Intel","windows","2.2kg","19660"
